bin,item,x,y,z,orientation
0,41,427,276,0,WDH
0,41,427,0,0,WDH
0,41,0,0,0,WDH
0,7,854,263,0,WDH
0,41,0,276,0,WDH
0,7,854,0,0,WDH
0,45,0,552,0,WDH
0,7,834,552,0,WDH
0,45,417,552,0,WDH
0,34,854,558,136,WDH
0,43,854,279,136,WDH
0,43,854,0,136,WDH
0,7,559,289,140,WDH
0,30,6,72,140,WDH
0,7,1,257,140,DWH
0,7,264,26,140,WDH
0,7,264,289,140,WDH
0,7,559,26,140,WDH
0,6,648,559,142,DWH
0,42,0,561,142,WDH
0,42,324,561,142,WDH
0,16,933,396,256,DWH
0,33,885,88,256,WDH
0,7,590,88,276,WDH
0,7,0,88,276,WDH
0,10,327,351,276,WDH
0,10,606,351,276,WDH
0,10,48,351,276,WDH
0,7,295,88,276,WDH
0,29,605,557,313,WDH
0,33,885,0,343,WDH
0,33,885,308,343,WDH
0,14,12,557,313,DWH
0,43,231,557,313,WDH
0,28,885,616,343,WDH
0,17,361,351,407,WDH
0,17,0,351,407,WDH
0,3,548,0,412,WDH
0,11,85,0,412,DWH
0,9,309,0,412,DWH
0,22,605,557,393,DWH
0,1,876,305,430,WDH
0,11,902,81,430,WDH
0,37,0,537,432,DWH
0,21,744,305,412,DWH
0,32,218,537,433,WDH
0,22,876,616,442,WDH
0,23,567,548,519,DWH
0,4,3,339,519,WDH
0,47,319,274,519,WDH
0,47,319,35,519,WDH
0,25,0,0,524,WDH
0,25,876,305,531,WDH
0,37,0,552,542,DWH
0,22,1047,0,542,DWH
0,22,876,616,562,WDH
0,23,220,563,573,WDH
0,36,752,50,519,DWH
0,2,902,50,542,DWH
0,13,0,552,646,DWH
0,5,21,35,659,WDH
0,39,812,305,674,WDH
0,39,403,329,674,WDH
0,39,54,329,674,WDH
0,42,428,50,674,WDH
0,31,1047,0,662,DWH
0,10,597,603,677,WDH
0,19,876,603,682,WDH
0,19,220,634,731,WDH
0,15,754,116,714,DWH
0,19,15,552,812,DWH
0,19,608,603,812,WDH
0,44,876,603,826,WDH
0,44,21,35,826,WDH
0,4,924,329,850,WDH
0,18,1020,0,850,DWH
0,38,380,393,850,WDH
0,31,54,329,850,WDH
0,31,380,35,850,WDH
0,38,380,219,850,WDH
0,30,666,318,850,WDH
0,46,220,634,867,WDH
0,24,904,0,777,DWH
0,27,548,634,948,WDH
0,38,15,552,948,DWH
0,30,666,318,986,WDH
0,26,54,50,1012,DWH
0,26,826,632,1012,WDH
0,8,734,69,944,DWH
0,12,1031,143,1012,WDH
0,8,937,396,1012,DWH
0,35,351,408,1027,WDH
0,35,351,219,1027,WDH
0,27,378,53,1037,WDH
0,46,2,329,1037,WDH
0,40,198,603,1098,WDH
0,24,1022,0,1012,WDH
0,24,1124,329,1012,DWH
0,20,2,534,1125,DWH
0,20,666,318,1125,WDH
