bin,item,x,y,z,orientation
0,30,0,657,0,WDH
0,27,1007,219,0,DWH
0,30,311,657,0,WDH
0,30,696,219,0,WDH
0,28,0,438,0,WDH
0,28,348,0,0,WDH
0,28,696,0,0,WDH
0,28,348,438,0,WDH
0,28,0,219,0,WDH
0,28,0,0,0,WDH
0,27,696,402,0,WDH
0,28,348,219,0,WDH
0,27,696,586,0,WDH
0,45,1007,493,0,DWH
0,19,1044,0,0,DWH
0,19,1044,0,139,DWH
0,12,990,538,177,DWH
0,14,819,240,256,WDH
0,26,388,583,257,WDH
0,26,0,326,257,WDH
0,47,0,74,257,WDH
0,47,377,74,257,WDH
0,26,0,583,257,WDH
0,47,388,331,257,WDH
0,8,765,230,340,WDH
0,18,815,586,256,DWH
0,9,761,0,257,WDH
0,3,970,586,278,WDH
0,1,1052,33,278,DWH
0,7,758,22,377,WDH
0,36,815,302,415,DWH
0,24,490,0,432,DWH
0,24,378,402,432,WDH
0,24,0,402,432,WDH
0,2,1052,22,432,DWH
0,34,0,630,432,WDH
0,44,245,0,432,DWH
0,44,0,0,432,DWH
0,17,413,630,432,WDH
0,32,718,0,483,WDH
0,37,782,599,512,WDH
0,38,851,264,512,WDH
0,32,59,264,630,WDH
0,32,500,580,630,WDH
0,20,832,580,630,WDH
0,20,323,0,630,WDH
0,5,0,0,630,WDH
0,43,391,264,630,WDH
0,43,0,575,633,WDH
0,32,908,0,641,WDH
0,19,760,39,641,DWH
0,38,864,258,643,WDH
0,19,873,258,780,DWH
0,19,760,0,780,DWH
0,19,1021,258,780,WDH
0,11,460,575,792,WDH
0,10,678,257,792,DWH
0,3,841,575,792,WDH
0,6,339,257,792,WDH
0,6,0,0,792,WDH
0,6,0,257,792,WDH
0,6,339,0,792,WDH
0,29,0,514,793,WDH
0,10,908,70,799,WDH
0,13,1145,414,780,DWH
0,39,345,258,919,WDH
0,39,570,0,919,WDH
0,39,232,0,919,WDH
0,39,683,487,919,WDH
0,39,683,258,919,WDH
0,22,446,487,919,DWH
0,5,22,258,919,WDH
0,32,114,555,930,WDH
0,15,22,23,919,DWH
0,23,908,43,930,WDH
0,40,22,258,1088,DWH
0,4,22,627,1088,WDH
0,47,232,0,1119,WDH
0,25,683,258,1119,WDH
0,33,248,258,1119,WDH
0,16,683,490,1119,WDH
0,4,455,479,1120,DWH
0,42,637,37,1119,WDH
0,15,67,17,1136,DWH
0,16,65,624,1248,WDH
0,46,910,0,1165,WDH
0,15,13,258,1238,WDH
0,15,13,423,1238,WDH
0,40,683,490,1259,WDH
0,31,455,479,1280,DWH
0,46,248,248,1299,WDH
0,46,248,17,1299,WDH
0,46,722,259,1302,WDH
0,23,578,17,1328,WDH
0,35,19,17,1353,WDH
0,21,65,624,1388,WDH
0,35,884,45,1409,WDH
0,41,683,563,1409,WDH
0,41,95,204,1455,DWH
0,4,455,479,1520,DWH
