bin,item,x,y,z,orientation
0,12,513,616,0,WDH
0,19,263,436,0,WDH
0,41,0,256,0,WDH
0,19,0,642,0,WDH
0,41,304,0,0,WDH
0,19,567,0,0,WDH
0,19,513,256,0,WDH
0,19,513,436,0,WDH
0,19,263,616,0,WDH
0,19,0,462,0,WDH
0,19,263,256,0,WDH
0,28,0,0,0,WDH
0,13,800,426,0,DWH
0,11,935,0,0,WDH
0,20,964,629,0,WDH
0,20,964,426,0,WDH
0,18,926,223,0,WDH
0,21,774,196,0,DWH
0,21,734,680,0,WDH
0,6,926,28,180,DWH
0,2,763,436,186,WDH
0,36,0,325,237,WDH
0,36,0,554,237,WDH
0,5,477,325,237,WDH
0,5,477,547,237,DWH
0,37,375,0,237,WDH
0,29,0,0,237,WDH
0,37,871,0,248,WDH
0,17,757,402,294,WDH
0,7,982,707,186,WDH
0,7,1107,449,186,DWH
0,13,730,676,244,WDH
0,15,997,270,248,WDH
0,3,748,325,388,DWH
0,2,0,325,388,WDH
0,2,0,557,388,WDH
0,17,385,574,395,WDH
0,23,375,287,395,WDH
0,30,375,0,395,WDH
0,23,49,67,397,WDH
0,30,953,13,403,DWH
0,14,735,665,434,WDH
0,33,1011,468,434,DWH
0,33,0,337,496,WDH
0,40,0,566,496,WDH
0,40,332,566,496,WDH
0,31,735,335,496,DWH
0,10,375,246,520,WDH
0,32,375,0,520,WDH
0,37,0,67,522,WDH
0,1,783,16,526,WDH
0,4,944,263,526,WDH
0,13,1076,0,526,DWH
0,22,943,475,627,WDH
0,30,372,130,665,DWH
0,14,664,665,632,WDH
0,14,940,665,632,WDH
0,10,0,0,677,WDH
0,24,40,566,689,WDH
0,24,60,337,689,WDH
0,24,352,566,689,WDH
0,34,790,0,638,WDH
0,33,714,293,692,DWH
0,20,943,272,715,WDH
0,22,943,475,785,WDH
0,20,388,363,788,WDH
0,20,388,160,788,WDH
0,8,1080,73,715,DWH
0,27,0,0,830,WDH
0,14,664,665,830,WDH
0,14,940,665,830,WDH
0,39,2,566,861,WDH
0,26,32,337,861,WDH
0,39,333,566,861,WDH
0,4,784,67,863,WDH
0,14,664,315,885,WDH
0,14,664,490,885,WDH
0,14,943,272,901,WDH
0,22,943,447,943,WDH
0,16,365,134,974,WDH
0,34,378,310,974,WDH
0,14,679,665,1029,WDH
0,9,955,643,1029,WDH
0,9,31,49,1029,WDH
0,8,1080,67,984,DWH
0,25,755,31,1052,WDH
0,9,2,369,1077,WDH
0,9,2,566,1085,WDH
0,9,664,310,1085,DWH
0,9,287,566,1085,WDH
0,14,951,272,1099,WDH
0,38,921,447,1101,WDH
0,24,287,353,1199,WDH
0,8,465,134,1199,WDH
0,8,326,134,1199,DWH
0,38,679,644,1233,WDH
0,38,921,0,1263,WDH
0,35,1016,643,1233,WDH
0,35,102,134,1233,WDH
0,26,0,500,1289,DWH
