bin,item,x,y,z,orientation
0,529,0,0,0,WDH
0,529,314,268,0,WDH
0,651,973,536,0,DWH
0,291,955,0,0,DWH
0,556,628,0,0,WDH
0,556,646,536,0,WDH
0,556,628,229,0,WDH
0,556,319,536,0,WDH
0,529,314,0,0,WDH
0,314,955,321,0,WDH
0,529,0,268,0,WDH
0,268,0,536,0,WDH
0,668,722,557,238,WDH
0,655,286,560,238,WDH
0,634,5,0,238,DWH
0,655,804,277,238,WDH
0,655,368,277,238,WDH
0,436,783,14,238,WDH
0,436,23,383,238,DWH
0,436,326,14,238,WDH
0,661,720,440,400,WDH
0,661,960,0,400,DWH
0,661,0,621,400,WDH
0,661,642,0,400,WDH
0,661,318,621,400,WDH
0,254,360,440,400,WDH
0,661,632,220,400,WDH
0,217,960,318,400,WDH
0,217,1043,644,400,WDH
0,254,0,440,400,WDH
0,217,1038,440,400,WDH
0,448,321,220,400,WDH
0,299,720,644,400,WDH
0,291,0,220,400,WDH
0,291,321,0,400,WDH
0,291,0,0,400,WDH
0,672,0,363,640,WDH
0,672,595,363,640,WDH
0,415,505,4,640,WDH
0,649,0,17,640,WDH
0,17,991,63,640,DWH
0,509,16,468,736,DWH
0,297,772,287,736,WDH
0,297,17,0,736,DWH
0,284,426,574,736,WDH
0,284,833,574,736,WDH
0,297,304,0,736,WDH
0,297,772,0,736,WDH
0,297,304,287,736,WDH
0,21,304,574,736,DWH
0,420,19,0,881,DWH
0,392,789,0,881,WDH
0,392,789,392,881,WDH
0,459,283,0,881,WDH
0,459,457,332,881,DWH
0,9,0,475,883,DWH
0,124,298,332,883,DWH
0,71,0,573,963,WDH
0,432,20,0,997,DWH
0,302,807,0,997,WDH
0,72,489,666,997,WDH
0,280,393,303,997,WDH
0,429,299,0,997,WDH
0,302,807,358,997,WDH
0,75,77,439,963,WDH
0,71,0,573,1038,WDH
0,415,299,76,1120,WDH
0,29,486,488,1120,DWH
0,415,0,481,1120,WDH
0,227,789,4,1123,WDH
