bin,item,x,y,z,orientation
0,39,800,282,0,WDH
0,39,0,0,0,WDH
0,39,800,0,0,WDH
0,39,0,282,0,WDH
0,39,400,0,0,WDH
0,39,400,282,0,WDH
0,11,788,564,0,WDH
0,11,0,564,0,WDH
0,11,394,564,0,WDH
0,25,799,596,66,WDH
0,24,57,567,66,WDH
0,24,428,567,66,WDH
0,27,400,282,138,WDH
0,39,400,0,138,WDH
0,39,0,0,138,WDH
0,39,0,282,138,WDH
0,27,800,283,138,WDH
0,27,800,0,138,WDH
0,5,0,564,190,WDH
0,5,400,565,190,WDH
0,24,800,566,191,WDH
0,42,33,0,282,DWH
0,7,538,308,282,WDH
0,7,1006,308,282,WDH
0,45,362,0,282,WDH
0,7,772,308,282,WDH
0,45,801,0,282,WDH
0,21,344,533,310,WDH
0,17,3,485,310,DWH
0,30,800,533,315,WDH
0,8,362,308,282,DWH
0,42,15,77,401,DWH
0,7,1004,336,401,WDH
0,7,770,336,401,WDH
0,7,536,336,401,WDH
0,14,810,0,404,WDH
0,19,362,0,404,WDH
0,30,802,539,418,WDH
0,12,0,498,443,WDH
0,10,501,623,443,WDH
0,35,388,102,520,DWH
0,22,0,119,520,WDH
0,14,835,0,521,WDH
0,9,788,326,520,WDH
0,35,501,517,521,WDH
0,10,939,508,521,WDH
0,43,16,563,542,WDH
0,10,897,517,590,WDH
0,46,388,102,618,WDH
0,34,16,320,626,WDH
0,18,16,69,626,WDH
0,37,501,617,626,WDH
0,18,501,366,626,WDH
0,31,835,0,638,WDH
0,4,860,520,665,WDH
0,3,0,623,665,WDH
0,2,897,356,618,WDH
0,6,316,563,665,DWH
0,16,913,517,799,DWH
0,15,639,356,799,DWH
0,13,843,0,799,WDH
0,6,22,102,799,WDH
0,6,260,102,799,WDH
0,6,498,102,799,WDH
0,44,316,327,801,WDH
0,44,0,305,801,DWH
0,3,0,623,833,WDH
0,2,897,356,835,WDH
0,2,316,566,857,DWH
0,28,843,0,988,WDH
0,28,634,327,988,DWH
0,1,0,77,991,WDH
0,1,316,99,991,WDH
0,1,913,586,991,WDH
0,41,0,634,1007,WDH
0,29,246,341,1007,WDH
0,44,0,305,1007,DWH
0,2,874,327,1052,WDH
0,2,316,566,1074,DWH
0,31,250,58,1159,WDH
0,20,926,616,1159,WDH
0,29,843,0,1195,WDH
0,29,634,327,1195,DWH
0,23,0,0,1159,DWH
0,36,0,282,1213,DWH
0,36,305,362,1244,WDH
0,40,43,634,1244,WDH
0,2,856,327,1269,WDH
0,40,316,566,1291,DWH
0,2,360,201,1311,WDH
0,47,360,5,1311,WDH
0,32,926,525,1365,DWH
0,26,843,37,1422,WDH
0,47,0,86,1422,WDH
0,47,634,519,1422,WDH
0,38,634,254,1422,DWH
0,26,43,344,1447,DWH
0,23,848,273,1486,WDH
0,33,355,394,1478,WDH
0,33,37,670,1507,WDH
